排名,代號,名稱,成交,漲跌價,漲跌幅,財報年度,營收(億),營收成長(%),毛利(億),毛利成長(%),淨利(億),淨利成長(%),毛利(%),毛率增減,淨利(%),淨率增減,ROA(%),ROA增減,ROE(%),ROE增減,EPS(元),EPS增減(元),財報評分
1,6158,禾昌,26.25,-0.5,-1.9,2018,17.3,+5.33,5.67,+20.4,3.86,+430,32.7,+4.1,22.3,+17.9,11.3,+9.25,16.3,+13.4,3.65,+2.98,64
2,1441,大東,14.3,0,0,2018,16.2,+0.1,-0.44,-498,9.05,+430,-2.73,-2.27,55.7,+72.6,30.8,+39.4,91.6,+141,11.66,+15.5,53
3,2327,國巨,253,-4.5,-1.7,2018,772,+139,488,+365,338,+394,63.3,+30.8,43.9,+23.2,35.2,+24.3,74.6,+50.8,80.3,+64.7,81
4,5488,松普,7.93,+0.02,+0.3,2018,15.4,-10.1,1.92,-7.27,1.68,+1409,12.5,+0.38,11,+11.7,11.1,+12,16.5,+17.8,1.84,+1.98,57
5,9188,精熙-DR,3.77,-0.08,-2.1,2012,26.9,-27.1,5.32,-28.9,0.02,-99.1,19.8,-0.49,0.06,-5.41,0.03,-3.59,0.04,-4.14,0,-0.24,41
6,1316,上曜,12.05,0,0,2018,15.2,-29.5,4.46,-29.6,1.66,-50.8,29.3,-0.02,15.2,+0.12,4.45,-2.96,8.17,-5.91,1.39,-1.78,47
7,3090,日電貿,43.7,-0.45,-1,2018,107,+29.4,29.7,+109,15.3,+163,27.8,+10.6,14.8,+7.55,19.6,+11.4,38,+19.4,8.56,+5.06,55
8,3310,佳穎,33.8,-0.1,-0.3,2018,27.4,+72.3,4.87,+43.4,2.72,+284,17.8,-3.59,9.91,+5.46,6.8,+5.33,20.8,+15.7,4.64,+3.73,45
9,5864,致和證,8.98,+0.02,+0.2,2018,3.79,+5.87,3.61,+6.01,4.45,+253,95.4,+0.13,118,+82.2,9.09,+6.44,13.3,+9.25,2.01,+1.42,66
10,1808,潤隆,61.9,+1.1,+1.8,2018,138,+216,35.1,+253,21.9,+280,25.3,+2.64,15.8,+2.64,9.11,+6.51,36.6,+24.9,8.11,+5.73,55
11,8066,來思達,78.4,-0.6,-0.8,2018,79.8,+4.6,12.6,+5.85,3.97,+34.2,15.8,+0.19,5.65,+0.35,22,-0.65,46.5,-1.53,13.11,+2.85,50
12,1453,大將,7.95,-0.05,-0.6,2018,0.28,-55.9,0,+81.3,3.36,+1336,-1.69,+2.3,1186,+1227,24.8,+26.9,29,+31.7,3.74,+4.04,57
13,3712,永崴投控,20.2,0,0,2018,32.8,無資訊,3.21,無資訊,-1.67,無資訊,9.79,無資訊,-5.08,無資訊,-1.07,無資訊,-2.3,無資訊,-1.24,無資訊,32
14,2069,運錩,20.65,+0.05,+0.2,2018,85.5,+0.12,5.01,-26.4,8.71,+316,5.86,-2.11,10.2,+7.73,10.9,+7.8,26.3,+18.8,5.9,+4.35,43
15,6654,天正國際,50.4,+0.2,+0.4,2018,12.2,+81.8,4.37,+136,2.57,+162,35.9,+8.24,21.1,+6.47,20.9,+9.32,40,+12.3,9.13,+4.98,68
16,2442,新美齊,12.65,-0.2,-1.6,2018,61.3,+219,15,+402,8.24,+894,24.6,+8.95,14.3,+19.6,11.4,+13,27.3,+31.5,3.46,+3.9,53
17,4807,日成-KY,34.15,+0.4,+1.2,2018,29.3,+36.2,8.75,+32.5,2.06,+62.5,29.9,-0.83,12.6,+2.17,22.1,+5.75,29.3,+5.45,5.41,+1.9,66
18,6266,泰詠,20.9,-0.15,-0.7,2018,31.6,+34,4.83,+49.4,2.6,+116,15.3,+1.57,8.21,+3.13,10.9,+5.24,17.3,+8.8,2.82,+1.52,51
19,3623,富晶通,21.65,+0.05,+0.2,2018,7.91,-11.1,1.51,-31.9,0.74,-28.8,19.1,-5.85,9.35,-2.34,9.57,-2.5,13,-3.67,2.56,-0.53,55
20,5213,亞昕,17.75,-0.05,-0.3,2018,57,+26.5,15.8,+17.8,7.1,-2.47,27.6,-2.05,12.2,-3.04,2.7,+0.14,8.36,-0.36,2.05,+0.07,45
21,2492,華新科,146,-1.5,-1,2018,478,+121,288,+413,197,+655,60.4,+34.4,43,+30,41.7,+32.9,72.8,+56.9,40.75,+35.6,79
22,3402,漢科,27.25,+0.05,+0.2,2018,37.2,+9.29,6.56,+25,2.6,+28.3,17.6,+2.22,6.99,+1.03,8.19,+1.91,18.5,+3.42,3.56,+0.79,41
23,4714,永捷,14.5,-0.15,-1,2018,5.51,+1.82,0.73,-8.74,0.89,+1232,13.2,-1.52,16.1,+17.6,5.16,+5.74,6.71,+7.38,0.98,+1.08,47
24,2456,奇力新,73.5,-1.9,-2.5,2018,176,+38.9,61.3,+82,28.8,+146,34.9,+8.28,16.3,+4.62,9.05,-0.17,17.2,-6.34,11.54,+4.44,55
25,3167,大量,32.5,-0.05,-0.2,2018,39.9,+12.6,11.2,+12.9,4.34,+25,28.1,+0.07,11.2,+1.38,9.51,+1.42,23.6,+2.79,5.42,+1.08,53
26,5525,順天,27.95,-0.25,-0.9,2018,41.9,+183,13.4,+157,9.28,+232,31.9,-3.26,22.2,+3.3,8.91,+6.14,21.4,+14.6,4.31,+3.11,53
27,1101,台泥,37.85,-0.1,-0.3,2018,"1,246",+26.7,336,+77.6,212,+179,27,+7.72,18.2,+7.67,7.34,+3.52,12.9,+6.06,4.37,+2.34,53
28,3026,禾伸堂,85.3,-0.2,-0.2,2018,164,+24.7,57.5,+137,27.8,+217,35.1,+16.7,16.4,+10.8,20.2,+14.2,29,+20.4,17.61,+13.2,66
29,5015,華祺,40,-0.3,-0.7,2018,26.2,+7.08,5.55,+13.7,3.05,+50.4,21.2,+1.22,11.6,+3.35,15.2,+3.83,25.1,+7.17,5.02,+1.68,62
30,1463,強盛,13.4,0,0,2018,9.73,-43.5,3.52,-57.4,2.66,-53.5,36.2,-11.9,31.7,-8.11,10.6,-9.54,11.9,-13.3,1.62,-1.88,83
31,6496,科懋,38.3,-0.4,-1,2018,16.9,-1.54,5.86,-12.3,2.22,-20.7,34.7,-4.25,13.1,-3.17,13.4,-4.08,16.4,-5.27,4.75,-1.24,66
32,8112,至上,28.9,0,0,2018,"1,422",+15.9,38.1,+13.5,14.4,+1.06,2.68,-0.06,1.1,-0.17,5.36,+0.03,19.4,-1.45,3.85,-0.1,30
33,3092,鴻碩,48.25,+0.45,+0.9,2018,31.2,+19.6,8.15,+11,3.94,+17.8,26.1,-2.01,12.6,-0.18,12,+0.44,23.8,+1.66,5.54,+0.74,55
34,2707,晶華,165.5,+4.5,+2.8,2018,66.8,-4.69,22.5,-4.13,13.7,+29.1,33.7,+0.2,20.9,+5.42,18.3,+3.71,34.7,+6.05,10.8,+2.43,66
35,2501,國建,20.45,0,0,2018,143,+16.5,37.2,+43.7,36.1,+150,26,+4.93,29.7,+19.6,8.27,+6,17.5,+12.2,3.11,+1.86,51
36,1314,中石化,9.78,-0.02,-0.2,2018,385,+15.5,51.8,-3.64,42.9,-29.6,13.4,-2.67,11.1,-7.14,5,-2.7,6.6,-4.12,1.59,-0.96,51
37,6207,雷科,24.5,-0.25,-1,2018,22.1,-3.34,6.46,+0.2,3.36,+45.9,29.2,+1.03,15.2,+5.22,9.15,+2.8,21.1,+5.56,4,+1.26,55
38,6180,橘子,61,-0.3,-0.5,2018,143,+69.1,48.9,+213,17.6,+6497,34.1,+15.7,11.8,+12.2,18.5,+18.9,40.8,+42.2,10.31,+10.1,70
39,6613,朋億,148,+2,+1.4,2018,48.7,+45.6,11,+10.4,5.6,+25.1,22.6,-7.22,11.5,-1.88,11.4,+1.34,26,-3.2,16.5,+1.43,55
40,2408,南亞科,70.3,+0.1,+0.1,2018,847,+54.3,466,+89.2,394,-2.28,55,+10.2,46.5,-26.9,23.6,-4.39,26.5,-10.5,12.8,-1.56,98
41,2614,東森,9.97,+0.02,+0.2,2018,193,+35.8,48.6,+39,10.7,-57.6,25.2,+0.58,7.82,-11,9.49,-12.4,18.3,-21.9,1.74,-1.89,51
42,5317,凱美,40,-0.4,-1,2018,13.6,+5.31,2.74,+4.08,29.6,+886,20.2,-0.24,219,+195,35,+26.9,71.3,+51.8,21.72,+19.5,64
43,1305,華夏,19.15,+0.25,+1.3,2018,152,+3.34,27,-2.68,12.8,+0.5,17.8,-1.1,8.93,-0.18,10.5,+0.16,15.9,-0.84,2.52,-0.06,53
44,2596,綠意,20.35,-0.05,-0.2,2018,11.6,-4.57,5.04,+3.83,3.64,+42,43.3,+3.5,33.2,+4.67,14.1,+1.26,16.3,+0.04,3.64,+0.92,81
45,5283,禾聯碩,92.3,-0.9,-1,2018,53.3,-6.08,19.6,-20.5,8.1,+3.38,36.8,-6.65,15.2,+1.39,18.5,-3.61,27.8,-4.28,12.13,+0.4,60
46,1436,華友聯,41.4,+0.4,+1,2018,26.2,+17.7,7.09,+29.2,3.57,+49.6,27,+2.41,13.6,+2.91,4.73,+1.27,14.1,+4,4.48,+1.33,40
47,6143,振曜,41.4,+0.25,+0.6,2018,62.6,-11.7,7.86,-24.5,3.75,+502,12.6,-2.13,5.57,+7.07,3.65,+4.61,15.1,+19.6,4.51,+5.63,47
48,6277,宏正,84.6,+0.6,+0.7,2018,51.7,+4.56,30.4,+4.07,15.8,+117,58.8,-0.28,30.7,+15.8,24.4,+11.8,38.2,+18.4,13.19,+7.11,74
49,3706,神達,31.75,-0.15,-0.5,2018,308,-36.9,47.9,-15.5,33,+27.7,15.6,+3.95,10.7,+5.43,6.92,+1.61,9.09,+1.63,3.58,+0.34,49
50,5220,萬達光電,31.75,+0.05,+0.2,2018,12.4,-0.26,3.18,+13.6,1.47,+56,25.6,+3.13,11.8,+4.26,15.8,+4.88,23.8,+5.94,3.84,+1.15,64
51,5604,中連貨,39.9,+0.1,+0.3,2018,10.6,-6.7,2.84,-12.5,4.38,+412,26.7,-1.78,41.3,+33.7,12.2,+9.79,19.2,+15.3,4.03,+3.24,59
52,5536,聖暉,160.5,+0.5,+0.3,2018,142,+24.3,25.4,+24.1,10.5,+24.6,17.8,-0.04,8.97,+0.38,10.9,+1.32,25.4,+0.98,19.52,+1.35,53
53,6425,易發,32.2,+0.05,+0.2,2018,19.5,+10.8,6.42,+18.9,1.64,+89.5,32.8,+2.24,8.42,+3.5,6.91,+2.68,14.8,+6.35,4.39,+2.03,47
54,2636,台驊投控,23.65,+0.35,+1.5,2018,115,+9.48,19.6,+2.04,3.55,+47.8,17,-1.24,3.18,+0.78,6.81,+1.75,14.5,+3.96,3.07,+1,43
55,8091,翔名,60.6,-0.4,-0.7,2018,15.7,-16,5.95,-6.24,2.84,-29.3,37.8,+3.96,18,-3.39,10.1,-3.4,11.6,-4.94,6.56,-0.44,68
56,2020,美亞,15.15,-0.1,-0.7,2018,47.4,-2.7,4.24,-42,3.01,-11.8,8.96,-6.08,6.58,-1.43,5.32,-1.19,9.81,-2.07,1.34,-0.12,40
57,6123,上奇,39.05,-0.1,-0.3,2018,52.3,+23.6,7.67,+2.74,2.03,+18.2,14.7,-2.97,4.67,+0.01,10.9,+3.45,19.2,+5.13,3.66,+0.6,45
58,1718,中纖,8.15,+0.07,+0.9,2018,409,+11.2,126,+7.61,13.7,+72.8,30.8,-1.02,10.8,+1.37,0.62,+0.11,7.9,+1.26,1.13,+0.43,49
59,2542,興富發,48.9,+0.25,+0.5,2018,442,+137,132,+165,68.6,+255,29.8,+3.16,19.8,+6.68,6.85,+4.78,23.5,+16.8,6.01,+4.32,51
60,2493,揚博,27.5,-0.1,-0.4,2018,24,+5.21,7.66,+13,3.43,+38.8,31.9,+2.2,14.3,+3.46,10.2,+2.3,14.7,+3.64,3,+0.84,57
61,6148,驊宏資,11,0,0,2018,7.03,+44.7,1.29,+23,0.5,+142,18.3,-3.23,7.16,+49.3,3.44,+11.3,8.52,+33.1,0.77,+2.1,36
62,5371,中光電,38.55,+0.15,+0.4,2018,557,+4.83,104,+14.1,20.2,+15.4,18.6,+1.51,3.82,+0.61,4.25,+0.92,8.9,+1.69,4.65,+0.62,45
63,3567,逸昌,22.15,-0.2,-0.9,2018,4.13,-1.31,1.7,-3.19,0.93,-4.93,41.1,-0.8,22.5,-0.86,14.3,-0.63,17,-0.98,2.63,-0.13,75
64,6108,競國,27.75,+0.15,+0.5,2018,89.3,+2.28,13.7,+9.54,5.56,+104,15.3,+1.02,6.22,+3.09,5.07,+2.52,14.6,+7.3,3.47,+1.76,49
65,5820,日盛金,9.57,-0.07,-0.7,2018,85.8,+5.09,無資訊,無資訊,25.1,+7.57,無資訊,無資訊,29.2,+0.66,0.82,+0.01,6.03,-0.07,0.71,+0.04,47
66,2467,志聖,28,+0.15,+0.5,2018,57,+13.9,18,+8.42,5.56,+38.1,31.5,-1.6,10.5,+1.95,9.62,+2.08,23.4,+4.16,3.73,+1.03,51
67,2597,潤弘,53.9,-0.2,-0.4,2018,86.5,+14.4,13.1,+18.9,6.61,+92.2,15.2,+0.57,8.46,+2.77,7.58,+3.23,13.8,+5.69,4.9,+2.35,45
68,8354,冠好,20.25,-0.4,-1.9,2018,7.78,-5.32,1.34,-17.6,2.23,+88,17.2,-2.56,28.7,+14.2,7.02,+3,14.1,+5.95,3.18,+1.32,55
69,3032,偉訓,25.4,+0.1,+0.4,2018,74.3,+3.79,9.74,-21.5,4.19,+72.2,13.1,-4.22,6.2,+2.04,5.76,+1.72,13.2,+4.26,3.7,+1.55,47
70,4527,方土霖,22.6,+0.1,+0.4,2018,29.8,+10.5,6.95,+3.56,2.14,+12.3,23.4,-1.57,7.22,-0.06,8.63,+0.44,14.9,+1.06,2.81,+0.31,49
71,1605,華新,13.6,0,0,2018,"1,909",+13.8,159,+32.7,118,+79.2,8.35,+1.19,6.26,+2.27,9.1,+3.62,15.8,+6.05,3.53,+1.56,40
72,6667,信紘科,31.7,+0.3,+1,2018,10,+8.05,2.45,-6.87,1.03,-14.6,24.4,-3.91,10.3,-2.73,6.5,-0.98,13.9,-5.25,3.24,-0.67,51
73,1532,勤美,30.9,-0.05,-0.2,2018,181,+24.6,50.2,+31.2,18.4,+201,27.8,+1.41,13.2,+6.1,6.16,+3.4,14.6,+8.58,4.76,+3.18,47
74,6488,環球晶,288.5,+0.5,+0.2,2018,591,+27.8,223,+88.8,136,+158,37.8,+12.2,23.1,+11.7,17,+8.97,35.3,+14.2,31.18,+18.5,74
75,8049,晶采,23.1,-0.45,-1.9,2018,19.5,+9.02,5.16,+27.3,2.98,+48.9,26.5,+3.81,15.3,+4.09,15.7,+4.75,19.3,+5.86,2.52,+0.83,66
76,1451,年興,23.15,+0.05,+0.2,2018,88,-2.63,8.61,+35.3,4.01,+42.6,9.79,+2.74,4.56,+1.45,3.86,+1.5,5.38,+2.1,2.03,+1.09,45
77,4764,雙鍵,69.5,+0.6,+0.9,2018,45.3,+10.4,12.5,+30.1,5.62,+69.9,27.6,+4.19,12.5,+4.38,15.5,+3.73,25.6,+6.08,8.06,+2.84,62
78,5315,光聯,17,-0.35,-2,2018,18.2,+0.04,3.32,+0.78,2.11,+99,18.2,+0.13,11.6,+5.76,11,+5.82,16.3,+8.59,2.04,+1.03,60
79,3532,台勝科,104.5,-0.5,-0.5,2018,164,+28.7,69.6,+105,55.8,+149,42.6,+15.9,34.1,+16.5,22.8,+13,25.7,+14.9,9.41,+6.52,91
80,2939,凱羿-KY,105,-0.5,-0.5,2018,31.3,-44.2,8.28,-45.5,5.06,-40.9,26.5,-0.6,16.5,+1.23,25.3,-22.1,32.8,-31.6,10.31,-8.32,70
81,9962,有益,10.5,0,0,2018,29.1,+27.1,1.94,+41.6,0.94,+57.6,6.67,+0.68,3.24,+0.63,7.65,+2.37,9.41,+3.32,1.04,+0.38,47
82,1457,宜進,14.05,0,0,2018,56.5,+11.7,6.98,+27.2,4.95,-18.1,12.4,+1.51,12.5,-1.54,4.69,-0.98,10.1,-0.7,2.13,-0.39,40
83,2375,智寶,35.15,-0.45,-1.3,2018,29.7,+1.61,5.69,+4.9,17.5,+659,19.1,+0.6,96.1,+83.5,27.6,+21.2,54.1,+41,19.11,+16.6,64
84,1813,寶利徠,23.5,+0.1,+0.4,2018,4.59,+15.5,0.66,-19.8,0.64,+2921,14.4,-6.31,9.5,+14.4,3.51,+5.05,4.3,+6.17,1.37,+1.32,55
85,5426,振發,11.75,-0.15,-1.3,2018,18.3,+10.5,3.64,+27.4,1.38,+885,19.9,+2.64,7.23,+5.97,4.46,+3.74,5.9,+4.97,0.96,+0.86,53
86,6021,大慶證,11.75,-0.1,-0.8,2018,6.14,-2.53,5.58,-4.8,1.97,+17.2,91,-2.17,32,+5.4,2.46,+0.38,4.08,+0.36,0.64,+0.09,64
87,8163,達方,41.35,0,0,2018,201,+13.9,43.1,+52.3,15.2,+162,21.4,+5.41,7.59,+4.29,8.86,+5.25,17.5,+10.4,5.43,+3.36,43
88,2546,根基,35.55,-0.05,-0.1,2018,114,+36.6,7.29,+30.8,4.08,+38,6.38,-0.28,3.57,+0.04,6,+1.1,16.7,+3.75,3.84,+1.05,39
89,4707,磐亞,9.5,-0.04,-0.4,2018,18.6,+22.7,0.93,+41,2.47,+62.5,5.01,+0.65,13.3,+3.26,3.44,+1.19,5.58,+1.76,0.92,+0.3,38
90,3526,凡甲,61.9,+0.3,+0.5,2018,19.5,+3.43,7.86,+0.74,3.41,+69.4,40.2,-1.08,17.5,+6.8,13.5,+5.32,23.4,+9.78,5.23,+2.17,64
91,6161,捷波,19.15,-0.2,-1,2018,14.8,+11.8,4.06,+3.58,1.84,-9.76,27.4,-2.18,12.4,-2.98,10.5,-0.47,13.2,-0.38,1.87,+0.06,60
92,6187,萬潤,37.15,+0.4,+1.1,2018,19.3,+3.16,8,-5.53,3.14,+3.7,41.5,-3.82,16.3,+0.08,12.4,+0.44,16.8,+0.39,3.74,+0.14,66
93,5508,永信建,34.3,0,0,2018,31.9,+5.81,9.41,+5.58,6.91,+4.82,29.5,-0.06,21.7,-0.21,9.11,-0.85,15.3,+0.09,3.18,+0.15,48
94,1615,大山,16.25,-0.15,-0.9,2018,33.7,+23,3.43,+27.4,1.97,+34,10.2,+0.35,5.84,+0.48,8.22,+1.74,12.1,+2.62,1.76,+0.45,43
95,1582,信錦,78.4,-0.3,-0.4,2018,88.1,-0.7,20.3,-0.94,8.9,+2.36,23.1,-0.06,10.1,+0.3,10.5,+0.63,15.4,+0.39,5.88,+0.46,60
96,2509,全坤建,29,+0.05,+0.2,2018,39.5,+248,15.3,+430,9.86,+3236,38.8,+13.4,25,+22.4,11.8,+11.4,25.8,+24.9,5.7,+5.51,62
97,4999,鑫禾,42.35,-0.05,-0.1,2018,24.4,-3.07,8.6,-6.24,4.7,+22.4,35.3,-1.19,19.3,+4.02,11.5,+1.84,14.5,+1.91,6.33,+1.11,68
98,1558,伸興,133.5,+2,+1.5,2018,66.7,+11.3,16.9,+11.5,9.24,+75.8,25.3,+0.04,14.1,+5.13,13.9,+5.59,20.3,+8.35,15.26,+6.58,68
99,1710,東聯,21.25,+0.1,+0.5,2018,321,+11.1,43,-3.28,17.5,+0.08,13.4,-1.98,7.43,-0.85,6.6,-0.15,13.1,-1.07,2.01,0,45
